Tenure,MonthlyCharges,ContractType,SupportTickets,Churn
15.79027856947159,53.66675483119119,0,3,1
20.775970827695815,66.16424369802014,0,4,1
10.856092804950514,97.05978392160566,0,4,1
7.422513720333807,75.8442747478546,0,5,1
10.684453407733827,20.0,1,2,1
19.971276749958975,86.56557203021711,0,1,1
14.82711077000816,79.51505194242117,0,1,0
22.34526614224002,74.88393571052187,0,1,1
30.457667995849974,101.76227425937866,0,4,1
10.04162037379959,55.33956242285648,0,3,1
24.205409727308417,60.27193923260359,0,5,0
18.484459971915598,44.269012681146414,1,2,0
12.392194964977463,113.08918905752236,0,2,1
11.64653640446959,63.93622167147881,0,0,0
7.395318399064957,79.85554139203809,1,2,1
15.95355686818415,78.31312749268814,0,5,1
3.1622477861102496,120.0,0,5,1
1.0,85.96512752110053,1,4,1
8.541081113355485,91.23138578532931,0,2,1
16.073786319245553,81.50468539110369,0,1,1
12.163735618956991,87.38539086216569,0,4,1
9.526338656728099,89.89195895812033,0,5,1
12.633010753404282,99.1585736508312,0,6,1
22.370757892209006,120.0,0,4,1
7.477260682475791,67.93640419018412,0,4,1
16.608871672805726,47.86490539368951,0,4,1
16.10024216806726,93.43885567949869,0,2,1
5.980045205074974,118.76208724423084,0,0,1
22.478798371745675,120.0,0,1,1
11.281111241327762,27.2967364908383,0,3,0
32.96206975050736,44.412868538051555,0,1,0
10.944186483206254,67.24192866459359,1,4,1
15.018541493552627,60.86782684852034,0,2,1
33.10152994892638,93.78924512978365,0,3,1
24.082715640743523,98.66106915585941,0,3,1
14.933154820775474,83.62117509119696,0,4,1
1.0,90.20505441536436,1,5,1
25.95654677978407,54.8320350466672,0,1,0
5.6967305607682714,28.40463084305339,0,2,1
20.067123430087406,85.53258135580215,1,1,0
15.895702042371417,56.62047442560488,1,1,0
17.4028683383168,120.0,1,5,1
14.354957711533434,97.11077507699673,0,3,1
12.144367551737565,88.5643837764467,0,2,1
12.478272115568537,59.26423337040258,2,3,0
15.20513182186735,100.4989260996834,0,2,1
8.35984810859901,71.3795879293952,1,8,1
11.970067428625716,84.29195891751604,0,2,1
23.292157759480276,20.0,0,3,0
3.8863746788432856,86.18539182032008,0,2,1
24.535491281356627,120.0,0,2,1
21.621648993821633,80.8902532664118,0,1,1
38.712008755747505,79.06219612124566,0,0,1
22.136896278215186,109.72534957066583,0,1,0
17.093712585024566,97.09316587243366,0,1,1
20.370080393795604,74.77916691449971,0,6,1
1.0150758114496625,101.03131697195634,1,4,1
21.18479311909935,65.82479469321699,0,4,1
9.668264944092872,100.8231036425705,0,3,1
28.38658540972824,108.32522086582821,1,3,1
13.833860691937629,59.858088455760274,1,9,1
17.82245798920912,62.19801313620727,0,6,1
7.919454997482422,87.1770543781189,0,4,1
12.701078496424596,84.52937425976727,2,5,1
13.446122796048924,113.78259075171367,1,6,1
20.584045256603872,41.36451330366995,0,4,1
24.125337937006755,20.0,0,5,1
12.020752075821427,99.04626456263672,2,2,1
2.9840767042547967,20.0,0,2,0
3.444393140666561,82.95104839617791,0,3,1
23.452898139378327,52.566020356901426,0,1,0
21.006420797903314,47.31464759775616,1,2,0
17.58626214459837,98.22149756945221,2,2,0
15.789980954359441,70.9594950350679,0,5,1
16.711994773052506,53.75957672002569,0,2,1
14.584893010000423,64.44354011108331,0,3,0
24.437477544789488,86.27306221154285,0,1,0
15.94440582703623,24.491624222362258,1,4,0
8.649909203313667,113.56801268548992,0,5,1
11.103261151878923,120.0,0,2,1
1.7749169295921146,100.31072835411292,0,3,1
22.019211647396638,94.57500705229397,0,2,1
10.379353290932237,117.3769604390754,0,1,1
13.64687981843194,76.45644488356379,0,1,1
7.385088227151812,75.71461311436738,0,0,0
11.261957950901348,120.0,0,3,1
21.48061860941937,93.60577774395959,0,2,1
16.60820202468498,102.0860984698428,2,3,1
17.744722926929036,72.38260507675828,1,3,1
25.372647312973005,112.48403853575,0,1,1
19.106829751626183,93.22177945420857,0,2,1
10.672983091775084,111.61477780992651,0,2,1
21.152623473154467,73.01526446940505,0,2,1
6.939924738885399,79.31586971606673,0,0,1
23.029457207440753,97.9876086477838,1,4,1
17.24705869372164,69.97398822695546,1,2,0
19.76906479074089,120.0,0,2,1
17.465584786635063,78.41732139799566,0,2,1
13.929804660421919,94.00106630414007,1,2,1
4.540572601204179,107.849596996411,2,1,1
28.37952514074897,34.32597076199516,0,4,1
10.58443755607927,52.14199045557841,0,2,1
8.832213334028907,111.04052905692359,2,1,1
17.717388863635275,61.28399919562063,0,3,1
17.147210176331008,31.13192263115822,0,0,0
11.878575271939305,90.9513028229238,0,2,1
10.850179956571125,115.85135438286324,1,2,1
20.534550330398734,101.76755590448684,0,4,1
27.969296751883075,54.08818271629791,0,6,1
15.1190745110837,85.88830375618892,1,1,1
14.965663006387443,91.06511665665647,0,4,1
22.87444779547446,100.9138645715694,1,3,0
11.27178230145368,40.52700345100994,0,2,1
4.8198980070763255,92.20568149723543,0,3,1
5.578051346573858,97.64605548816257,0,2,1
12.209697996548346,50.79882506015633,0,4,1
13.280762070925483,80.97269526682055,0,3,1
1.0,50.61300410483678,0,1,1
17.06210999528305,120.0,0,1,1
17.384603241358743,55.97317417178461,0,3,1
7.800889520967848,108.3133897164323,0,5,1
16.480945309340747,120.0,0,1,1
37.78779039311814,120.0,0,4,1
12.36070067691661,75.06013561293108,0,2,1
4.005124587639333,84.22497831693592,0,3,1
8.269895036571814,70.78521741108614,1,5,1
8.783690694286486,59.30025329844443,1,4,1
9.186305635377089,107.27152003597587,0,2,1
10.494617764159479,91.51642057067846,0,1,0
14.078386117924513,80.74285427024343,0,6,1
6.927722419624088,98.07497291578034,2,5,0
18.030082325701446,100.60863590444939,0,2,1
14.657852957109183,67.67148435239885,0,1,1
17.262133668509936,120.0,1,2,1
1.0,107.98416869288127,0,0,1
25.085204516597575,97.01905210707541,2,2,0
31.833534010344316,94.53601074787575,0,0,1
16.071275708708384,92.69793489065343,0,4,1
14.1131818377796,92.75657179299608,0,1,1
14.288315242575647,80.9276086425021,1,2,1
27.527823446151032,86.35723559452245,1,3,0
1.0,25.00980898627036,0,7,1
26.894029941635353,52.806433908303845,0,3,0
6.695077900331887,67.37930058688875,0,2,0
29.35022309834782,88.63830043885734,2,4,0
19.92643213891746,63.23246158767052,0,0,1
16.223159079108083,71.25682272961214,0,3,1
7.453616630220237,45.33932883919893,0,2,1
1.0,36.1610886653244,0,3,0
1.0,111.18309884737278,0,3,1
10.286369541642056,92.87011899903318,0,1,1
25.24094198516432,120.0,0,2,1
9.847285864215177,92.83862995099985,0,1,1
1.0,88.31089730609229,0,6,1
13.366177816071716,71.30064028179763,0,1,1
10.133263011879553,25.299054293275237,0,5,1
15.729428094049068,109.46167449313732,0,1,1
9.268951082702717,80.76097535866589,0,7,1
5.438482567775509,86.91096114110735,0,5,1
10.637741567783912,93.31942861286755,0,3,1
9.2230837128992,22.22970272596377,1,7,1
25.971117572851917,104.22323121729805,0,1,1
17.831085477804937,95.26195193616923,0,3,1
21.019985069977295,69.92200870633296,1,2,1
10.587050746419825,26.700736101398203,0,3,0
14.337316072470935,120.0,0,3,1
7.5931380431528375,38.03771282558013,0,2,0
19.581721741249602,120.0,0,2,0
8.58244118655659,20.0,1,2,0
14.540683812035438,119.97136937675336,0,6,1
9.521635532912214,90.85620991682576,2,4,1
18.588887118394208,88.27062099598007,0,3,1
23.886049545467785,119.33061262853641,0,4,1
13.433790721389094,49.98842361239964,0,1,1
22.49774593797454,59.21342189025607,0,3,0
17.89664837462845,85.72099636506174,0,3,1
19.67487718818064,73.59319832755472,0,3,1
21.48408955360343,81.8572117330943,0,3,1
15.933562986056527,70.94148774284395,0,3,0
14.626864710999255,98.8451087502538,0,4,1
2.2733631952656097,21.974356044686868,1,4,1
8.200570581229753,23.614625875220266,0,4,1
16.00742655443725,74.1157577724162,0,2,1
32.213681950731186,111.63907339757489,0,3,1
19.448399222925012,53.28960321236116,0,0,0
9.347810430726133,79.60606222251758,0,3,1
19.44141542373223,73.31781054509905,0,4,1
27.349117833331974,120.0,1,1,0
9.763827298924735,63.00672414407295,2,5,1
21.016789647200056,113.70494029748582,2,0,1
20.582404618376668,48.78849506352294,1,3,1
9.408081850756318,54.259052251708816,0,3,1
11.607883137674111,105.65618562229751,0,3,0
4.583993401228309,64.83009489401385,0,1,0
20.249217100791405,114.1558614944219,0,5,1
24.365267457413097,58.57060440756168,0,3,1
12.438633306513482,101.26423385711591,0,4,1
21.673074779453014,115.17630718782023,0,2,1
16.19706586110554,67.93613808446634,0,2,1
15.680184432338875,20.0,0,5,1
12.34632472342869,22.655502500742323,0,0,0
13.51431933196827,120.0,0,4,1
12.95692623238111,78.87883404149883,0,3,1
18.868810946786706,106.4106922489278,1,3,1
19.87426136490997,43.38976960323281,0,5,1
17.209129959160993,96.87100447354942,0,0,1
24.208888533293823,111.28001099833311,2,4,1
9.268505803382581,58.169643388766616,2,2,0
16.550214038988376,67.58531184150887,0,6,1
10.717813088325467,68.01779968050421,0,4,1
20.086883780620497,60.54207069583355,0,1,1
22.398956195545548,87.08424504797759,0,2,1
3.4797915802349664,51.639015556114636,0,2,1
21.088454567484433,120.0,0,6,1
24.539731661484034,67.45683055265472,2,3,1
17.406380336234225,114.67132289913748,2,1,1
1.0,45.29679122587751,0,5,1
32.3086220556916,65.61671320523705,1,1,0
10.178057831629147,37.61166178079999,1,2,0
14.531961733735567,79.04198787956443,0,0,1
29.238265157673162,58.013198132697305,2,3,0
11.52149268206124,46.929375970182654,0,5,1
13.503695668322251,54.323792636899604,0,4,1
25.843602534247303,76.27473226901816,2,1,0
18.488618489489266,72.19537034345058,0,5,1
19.87053666584594,80.25926688344778,0,2,0
14.446614849362616,20.0,0,2,0
14.857177123686242,119.44971840187489,2,2,0
19.951642757241867,97.88831702245142,1,1,1
2.746502633721958,52.710555327263705,0,3,1
5.583531349317864,108.72993299560241,0,3,1
10.984367667807458,120.0,0,4,1
8.103297463354215,90.00984226286539,0,4,1
24.94439030941239,93.1706994460165,0,6,1
13.047929578976966,58.947656214406976,0,2,1
14.366936471675295,96.10219935489565,0,2,1
6.036972260036727,57.45169517522368,0,1,1
20.537541877704225,49.076452930801636,0,2,0
12.766677177128427,94.70238935920356,0,1,1
10.648193372470951,72.43679335069912,0,6,1
11.285161266366806,20.0,0,2,0
9.669008029390643,73.1354169317244,0,1,1
6.816769525455298,22.40816055289602,0,3,1
14.628002046253242,61.712778554345995,1,1,0
20.753733455714567,67.90280583302128,0,4,1
25.939768055130937,97.6821346805128,0,1,0
1.0,29.8289500987628,0,3,1
12.604560086402433,65.06796638842722,0,1,1
33.770276258532114,107.35856870266593,0,4,1
17.205731945552785,36.32169696165068,0,4,1
7.345271107107983,67.18053773180918,0,2,1
16.045969233077226,120.0,2,5,1
10.253567142469038,41.35999605298185,0,4,1
21.73196715503874,120.0,0,3,1
20.613157359076126,28.966908343473843,2,4,0
13.925021363473522,88.90963464875644,0,3,1
21.990894582197516,94.41427573970148,0,1,0
20.43193989176879,20.0,0,1,0
23.024888759158372,44.22044128305645,0,3,1
19.942674198812387,62.79763290662191,2,1,0
16.123951071033705,79.93366386025943,0,4,1
10.445387113148982,101.99530425739546,0,2,1
32.17424141029424,52.69218180378045,0,4,1
17.267061478908808,53.321057504762905,0,4,1
11.822124766891616,120.0,0,4,1
11.700955085455075,48.210453971382805,0,3,1
33.52292685627461,92.9627691821271,0,4,1
23.25606056879441,80.45371284241827,0,1,1
4.207559347282388,55.004885778994755,2,4,1
23.020827546237697,77.59461600827099,2,1,1
13.30426105304268,95.29019224875405,0,9,1
14.657930025240361,106.45789002572067,2,6,1
9.694052074507425,97.45469497763891,0,1,1
20.227741773690717,58.291532665107106,0,3,1
31.033810317988085,20.0,0,3,0
2.8447134216878442,26.94207070944255,0,3,1
9.4889801711488,98.6142725652311,0,2,1
8.807904006781127,36.10865002706682,0,3,1
9.667817245912381,106.29526720603066,0,3,1
4.382917590905862,68.32486015333784,1,2,1
8.351960224587003,117.63665962109434,0,3,1
12.01383399839712,86.05490100589307,0,4,1
25.42569015366251,120.0,0,2,1
1.0,95.9587633317194,0,1,1
13.893610313134813,78.43561920660298,1,0,1
22.106078089971902,49.97329848101891,0,1,0
9.991539601149416,112.57889361996439,0,2,1
27.256467459833434,81.64169719008444,0,2,1
24.31161515232708,74.11466023918237,0,4,1
18.348364948382383,97.89433183210832,0,3,1
29.268406712848577,20.0,0,2,0
21.008050880919935,119.52430598066756,1,2,1
25.19080300153323,102.99701872274463,0,3,1
4.047702253499233,62.21895611594793,0,3,1
19.381572275662364,56.752179720362875,1,2,1
10.410527942085876,88.2287751243667,0,4,1
3.692546513580327,93.413711371184,0,4,1
13.6687555494547,71.26629060959755,0,2,1
19.268124818589136,78.28843669500088,0,4,1
11.024583367863613,92.54962223723271,1,5,1
19.911426493299793,79.93743191825085,1,3,1
25.890481148195214,81.62015198727755,0,3,1
12.405559653316494,86.63008424275213,0,7,1
13.168574643482714,120.0,0,1,1
16.848352298167708,116.19181196441579,0,2,1
16.487007357366853,32.82575103982535,1,2,0
24.978210110693908,20.0,2,3,0
1.0,109.46546985167706,1,4,1
19.403998158606584,120.0,2,3,1
10.991030946321985,46.086687130560485,1,4,1
8.209240475004673,68.89057346458196,0,3,1
33.31695013753796,66.52905924865297,0,1,1
16.182080964364804,86.96745786084563,0,2,1
12.411442727629733,112.4314768058973,0,6,1
31.010696869776286,60.387246931254374,0,3,1
19.748372687063544,95.1039783182063,0,4,1
13.040457489225311,60.6117197787843,0,4,1
20.556185574119258,116.91510947285582,0,3,1
18.459328892364113,76.52059426794749,0,1,1
5.377899051596842,81.43181365428495,0,2,1
9.531190562068408,103.20363013745629,0,1,1
11.124027817542565,76.85551088865097,0,2,1
11.917881101279477,111.995002211713,0,2,1
18.762235966911994,78.66482883132184,2,4,0
9.540900162086581,98.83866477242847,1,4,1
8.104967990218203,120.0,1,6,1
18.805296750153705,86.54522252449006,0,7,1
17.171264675324583,105.18987881079677,0,4,1
3.4318940212002413,98.85355909818358,0,2,1
10.879403938833716,20.0,1,3,0
17.489992322798873,104.8724043572576,1,0,0
30.36430985745303,74.42819731218144,0,1,0
15.767546768392243,93.49770257919937,0,1,0
17.877181091239272,20.0,0,1,0
15.212974826663892,67.97129896318985,0,3,1
15.347973814714353,120.0,0,3,1
1.0,107.93003006421512,1,2,1
26.868175863645995,95.0624390620185,1,6,1
18.59514482922634,49.53102923564058,0,4,1
23.07130357547539,68.82657965191422,1,2,1
4.7243867466395315,49.05013373970134,0,1,0
9.245775916506672,117.89825236133004,0,2,1
17.570639958305023,81.56814930515455,2,1,0
10.80821307124084,39.276417154163305,1,2,0
10.661604144234396,120.0,2,1,1
31.14009731296474,83.77860615775788,0,2,0
9.089225704759738,61.48351535887491,0,2,1
15.027307646164358,95.82527815382664,0,6,1
13.707659147070078,68.6151548634878,1,1,0
3.4070779686735158,51.12851486652472,0,3,0
